,country_name,country_iso2,week,category,weekly_rank,show_title,season_title,cumulative_weeks_in_top_10
258272,Venezuela,VE,2023-04-16,TV,3,Til Money Do Us Part,Til Money Do Us Part: Season 1,26
258273,Venezuela,VE,2023-04-16,TV,4,Obsession,Obsession: Limited Series,1
258274,Venezuela,VE,2023-04-16,TV,5,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",94
258275,Venezuela,VE,2023-04-16,TV,6,Surviving Escobar - Alias JJ,Surviving Escobar - Alias JJ: Season 1,14
258276,Venezuela,VE,2023-04-16,TV,7,La Reina del Sur,La Reina del Sur: Season 3,16
258277,Venezuela,VE,2023-04-16,TV,8,Café con aroma de mujer,Café con aroma de mujer: Season 1,65
258278,Venezuela,VE,2023-04-16,TV,9,The Unbroken Voice,The Unbroken Voice: Season 1,18
258279,Venezuela,VE,2023-04-16,TV,10,Designated Survivor,Designated Survivor: Season 1,2
258280,Venezuela,VE,2023-04-09,Films,1,Murder Mystery 2,,2
258281,Venezuela,VE,2023-04-09,Films,2,Hunger,,1
258282,Venezuela,VE,2023-04-09,Films,3,Noah,,2
258283,Venezuela,VE,2023-04-09,Films,4,Risen,,3
258284,Venezuela,VE,2023-04-09,Films,5,Chupa,,1
258285,Venezuela,VE,2023-04-09,Films,6,Patriots Day,,1
258286,Venezuela,VE,2023-04-09,Films,7,비상선언,,2
258287,Venezuela,VE,2023-04-09,Films,8,Murder Mystery,,2
258288,Venezuela,VE,2023-04-09,Films,9,Kill Boksoon,,2
258289,Venezuela,VE,2023-04-09,Films,10,Chor Nikal Ke Bhaga,,3
258290,Venezuela,VE,2023-04-09,TV,1,The Night Agent,The Night Agent: Season 1,3
258291,Venezuela,VE,2023-04-09,TV,2,Til Money Do Us Part,Til Money Do Us Part: Season 1,25
258292,Venezuela,VE,2023-04-09,TV,3,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",93
258293,Venezuela,VE,2023-04-09,TV,4,Surviving Escobar - Alias JJ,Surviving Escobar - Alias JJ: Season 1,13
258294,Venezuela,VE,2023-04-09,TV,5,La Reina del Sur,La Reina del Sur: Season 3,15
258295,Venezuela,VE,2023-04-09,TV,6,Café con aroma de mujer,Café con aroma de mujer: Season 1,64
258296,Venezuela,VE,2023-04-09,TV,7,Designated Survivor,Designated Survivor: Season 1,1
258297,Venezuela,VE,2023-04-09,TV,8,The Unbroken Voice,The Unbroken Voice: Season 1,17
258298,Venezuela,VE,2023-04-09,TV,9,The Blacklist,The Blacklist: Season 9,1
258299,Venezuela,VE,2023-04-09,TV,10,La piloto,La piloto: Season 1,3
258300,Venezuela,VE,2023-04-02,Films,1,Murder Mystery 2,,1
258301,Venezuela,VE,2023-04-02,Films,2,비상선언,,1
258302,Venezuela,VE,2023-04-02,Films,3,Chor Nikal Ke Bhaga,,2
258303,Venezuela,VE,2023-04-02,Films,4,Murder Mystery,,1
258304,Venezuela,VE,2023-04-02,Films,5,Luther: The Fallen Sun,,4
258305,Venezuela,VE,2023-04-02,Films,6,Kill Boksoon,,1
258306,Venezuela,VE,2023-04-02,Films,7,Johnny,,2
258307,Venezuela,VE,2023-04-02,Films,8,The Magician's Elephant,,3
258308,Venezuela,VE,2023-04-02,Films,9,Still Time,,3
258309,Venezuela,VE,2023-04-02,Films,10,On The Fringe,,1
258310,Venezuela,VE,2023-04-02,TV,1,The Night Agent,The Night Agent: Season 1,2
258311,Venezuela,VE,2023-04-02,TV,2,Til Money Do Us Part,Til Money Do Us Part: Season 1,24
258312,Venezuela,VE,2023-04-02,TV,3,Surviving Escobar - Alias JJ,Surviving Escobar - Alias JJ: Season 1,12
258313,Venezuela,VE,2023-04-02,TV,4,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",92
258314,Venezuela,VE,2023-04-02,TV,5,Who Were We Running From?,Who Were We Running From?: Limited Series,1
258315,Venezuela,VE,2023-04-02,TV,6,La Reina del Sur,La Reina del Sur: Season 3,14
258316,Venezuela,VE,2023-04-02,TV,7,I Am Georgina,I Am Georgina: Season 2,2
258317,Venezuela,VE,2023-04-02,TV,8,Café con aroma de mujer,Café con aroma de mujer: Season 1,63
258318,Venezuela,VE,2023-04-02,TV,9,The Glory,The Glory: Season 1,4
258319,Venezuela,VE,2023-04-02,TV,10,The Unbroken Voice,The Unbroken Voice: Season 1,16
258320,Venezuela,VE,2023-03-26,Films,1,Chor Nikal Ke Bhaga,,1
258321,Venezuela,VE,2023-03-26,Films,2,In His Shadow,,2
258322,Venezuela,VE,2023-03-26,Films,3,The Magician's Elephant,,2
258323,Venezuela,VE,2023-03-26,Films,4,Still Time,,2
258324,Venezuela,VE,2023-03-26,Films,5,Luther: The Fallen Sun,,3
258325,Venezuela,VE,2023-03-26,Films,6,Noise,,2
258326,Venezuela,VE,2023-03-26,Films,7,Perfume: The Story of a Murderer,,1
258327,Venezuela,VE,2023-03-26,Films,8,The Last Man on Earth,,2
258328,Venezuela,VE,2023-03-26,Films,9,Johnny,,1
258329,Venezuela,VE,2023-03-26,Films,10,Sky High,,1
258330,Venezuela,VE,2023-03-26,TV,1,The Night Agent,The Night Agent: Season 1,1
258331,Venezuela,VE,2023-03-26,TV,2,Til Money Do Us Part,Til Money Do Us Part: Season 1,23
258332,Venezuela,VE,2023-03-26,TV,3,Surviving Escobar - Alias JJ,Surviving Escobar - Alias JJ: Season 1,11
258333,Venezuela,VE,2023-03-26,TV,4,The Glory,The Glory: Season 1,3
258334,Venezuela,VE,2023-03-26,TV,5,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",91
258335,Venezuela,VE,2023-03-26,TV,6,La Reina del Sur,La Reina del Sur: Season 3,13
258336,Venezuela,VE,2023-03-26,TV,7,Sky High: The Series,Sky High: The Series: Season 1,2
258337,Venezuela,VE,2023-03-26,TV,8,Café con aroma de mujer,Café con aroma de mujer: Season 1,62
258338,Venezuela,VE,2023-03-26,TV,9,I Am Georgina,I Am Georgina: Season 2,1
258339,Venezuela,VE,2023-03-26,TV,10,Shadow and Bone,Shadow and Bone: Season 2,2
258340,Venezuela,VE,2023-03-19,Films,1,Luther: The Fallen Sun,,2
258341,Venezuela,VE,2023-03-19,Films,2,Still Time,,1
258342,Venezuela,VE,2023-03-19,Films,3,Faraway,,2
258343,Venezuela,VE,2023-03-19,Films,4,The Magician's Elephant,,1
258344,Venezuela,VE,2023-03-19,Films,5,I Still Believe,,1
258345,Venezuela,VE,2023-03-19,Films,6,In His Shadow,,1
258346,Venezuela,VE,2023-03-19,Films,7,Bad Boys for Life,,4
258347,Venezuela,VE,2023-03-19,Films,8,Noise,,1
258348,Venezuela,VE,2023-03-19,Films,9,The Last Man on Earth,,1
258349,Venezuela,VE,2023-03-19,Films,10,All Quiet on the Western Front,,4
258350,Venezuela,VE,2023-03-19,TV,1,The Glory,The Glory: Season 1,2
258351,Venezuela,VE,2023-03-19,TV,2,Til Money Do Us Part,Til Money Do Us Part: Season 1,22
258352,Venezuela,VE,2023-03-19,TV,3,La Reina del Sur,La Reina del Sur: Season 3,12
258353,Venezuela,VE,2023-03-19,TV,4,Surviving Escobar - Alias JJ,Surviving Escobar - Alias JJ: Season 1,10
258354,Venezuela,VE,2023-03-19,TV,5,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",90
258355,Venezuela,VE,2023-03-19,TV,6,Café con aroma de mujer,Café con aroma de mujer: Season 1,61
258356,Venezuela,VE,2023-03-19,TV,7,You,You: Season 4,3
258357,Venezuela,VE,2023-03-19,TV,8,Wrong Side of the Tracks,Wrong Side of the Tracks: Season 2,3
258358,Venezuela,VE,2023-03-19,TV,9,Sky High: The Series,Sky High: The Series: Season 1,1
258359,Venezuela,VE,2023-03-19,TV,10,Shadow and Bone,Shadow and Bone: Season 2,1
258360,Venezuela,VE,2023-03-12,Films,1,Luther: The Fallen Sun,,1
258361,Venezuela,VE,2023-03-12,Films,2,Faraway,,1
258362,Venezuela,VE,2023-03-12,Films,3,Love at First Kiss,,2
258363,Venezuela,VE,2023-03-12,Films,4,Bad Boys for Life,,3
258364,Venezuela,VE,2023-03-12,Films,5,10 Days of a Good Man,,2
258365,Venezuela,VE,2023-03-12,Films,6,The Constant Gardener,,1
258366,Venezuela,VE,2023-03-12,Films,7,Tonight You're Sleeping with Me,,2
258367,Venezuela,VE,2023-03-12,Films,8,We Have a Ghost,,3
258368,Venezuela,VE,2023-03-12,Films,9,Tears of the Sun,,2
258369,Venezuela,VE,2023-03-12,Films,10,Black Crab,,4
258370,Venezuela,VE,2023-03-12,TV,1,Til Money Do Us Part,Til Money Do Us Part: Season 1,21
258371,Venezuela,VE,2023-03-12,TV,2,Wrong Side of the Tracks,Wrong Side of the Tracks: Season 2,2
258372,Venezuela,VE,2023-03-12,TV,3,The Glory,The Glory: Season 1,1
258373,Venezuela,VE,2023-03-12,TV,4,La Reina del Sur,La Reina del Sur: Season 3,11
258374,Venezuela,VE,2023-03-12,TV,5,Café con aroma de mujer,Café con aroma de mujer: Season 1,60
258375,Venezuela,VE,2023-03-12,TV,6,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",89
258376,Venezuela,VE,2023-03-12,TV,7,Surviving Escobar - Alias JJ,Surviving Escobar - Alias JJ: Season 1,9
258377,Venezuela,VE,2023-03-12,TV,8,MH370: The Plane That Disappeared,MH370: The Plane That Disappeared: Limited Series,1
258378,Venezuela,VE,2023-03-12,TV,9,Triptych,Triptych: Season 1,3
258379,Venezuela,VE,2023-03-12,TV,10,Sex/Life,Sex/Life: Season 2,2
258380,Venezuela,VE,2023-03-05,Films,1,We Have a Ghost,,2
258381,Venezuela,VE,2023-03-05,Films,2,Bad Boys for Life,,2
258382,Venezuela,VE,2023-03-05,Films,3,Tonight You're Sleeping with Me,,1
258383,Venezuela,VE,2023-03-05,Films,4,Love at First Kiss,,1
258384,Venezuela,VE,2023-03-05,Films,5,The Condemned,,1
258385,Venezuela,VE,2023-03-05,Films,6,The Strays,,2
258386,Venezuela,VE,2023-03-05,Films,7,Tears of the Sun,,1
258387,Venezuela,VE,2023-03-05,Films,8,Army of One,,2
258388,Venezuela,VE,2023-03-05,Films,9,Call Me Chihiro,,2
258389,Venezuela,VE,2023-03-05,Films,10,10 Days of a Good Man,,1
258390,Venezuela,VE,2023-03-05,TV,1,Triptych,Triptych: Season 1,2
258391,Venezuela,VE,2023-03-05,TV,2,Til Money Do Us Part,Til Money Do Us Part: Season 1,20
258392,Venezuela,VE,2023-03-05,TV,3,La Reina del Sur,La Reina del Sur: Season 3,10
258393,Venezuela,VE,2023-03-05,TV,4,Café con aroma de mujer,Café con aroma de mujer: Season 1,59
258394,Venezuela,VE,2023-03-05,TV,5,Wrong Side of the Tracks,Wrong Side of the Tracks: Season 2,1
258395,Venezuela,VE,2023-03-05,TV,6,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",88
258396,Venezuela,VE,2023-03-05,TV,7,Surviving Escobar - Alias JJ,Surviving Escobar - Alias JJ: Season 1,8
258397,Venezuela,VE,2023-03-05,TV,8,Wrong Side of the Tracks,Wrong Side of the Tracks: Season 1,4
258398,Venezuela,VE,2023-03-05,TV,9,Sex/Life,Sex/Life: Season 2,1
258399,Venezuela,VE,2023-03-05,TV,10,The Unbroken Voice,The Unbroken Voice: Season 1,15
258400,Venezuela,VE,2023-02-26,Films,1,Army of One,,1
258401,Venezuela,VE,2023-02-26,Films,2,We Have a Ghost,,1
258402,Venezuela,VE,2023-02-26,Films,3,The Strays,,1
258403,Venezuela,VE,2023-02-26,Films,4,Unlocked,,2
258404,Venezuela,VE,2023-02-26,Films,5,Bad Boys for Life,,1
258405,Venezuela,VE,2023-02-26,Films,6,Your Place or Mine,,3
258406,Venezuela,VE,2023-02-26,Films,7,Fifty Shades Darker,,2
258407,Venezuela,VE,2023-02-26,Films,8,Jurassic World,,1
258408,Venezuela,VE,2023-02-26,Films,9,All the Places,,2
258409,Venezuela,VE,2023-02-26,Films,10,Call Me Chihiro,,1
258410,Venezuela,VE,2023-02-26,TV,1,Triptych,Triptych: Season 1,1
258411,Venezuela,VE,2023-02-26,TV,2,Til Money Do Us Part,Til Money Do Us Part: Season 1,19
258412,Venezuela,VE,2023-02-26,TV,3,La Reina del Sur,La Reina del Sur: Season 3,9
258413,Venezuela,VE,2023-02-26,TV,4,Café con aroma de mujer,Café con aroma de mujer: Season 1,58
258414,Venezuela,VE,2023-02-26,TV,5,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",87
258415,Venezuela,VE,2023-02-26,TV,6,Eva Lasting,Eva Lasting: Season 1,2
258416,Venezuela,VE,2023-02-26,TV,7,The Unbroken Voice,The Unbroken Voice: Season 1,14
258417,Venezuela,VE,2023-02-26,TV,8,Mr. Queen,,1
258418,Venezuela,VE,2023-02-26,TV,9,Outer Banks,Outer Banks: Season 3,1
258419,Venezuela,VE,2023-02-26,TV,10,Surviving Escobar - Alias JJ,Surviving Escobar - Alias JJ: Season 1,7
258420,Venezuela,VE,2023-02-19,Films,1,Your Place or Mine,,2
258421,Venezuela,VE,2023-02-19,Films,2,All the Places,,1
258422,Venezuela,VE,2023-02-19,Films,3,Squared Love All Over Again,,1
258423,Venezuela,VE,2023-02-19,Films,4,Bloodshot,,3
258424,Venezuela,VE,2023-02-19,Films,5,Unlocked,,1
258425,Venezuela,VE,2023-02-19,Films,6,Sniper: Ultimate Kill,,3
258426,Venezuela,VE,2023-02-19,Films,7,Fifty Shades Darker,,1
258427,Venezuela,VE,2023-02-19,Films,8,True Spirit,,3
258428,Venezuela,VE,2023-02-19,Films,9,You People,,4
258429,Venezuela,VE,2023-02-19,Films,10,Curve,,1
258430,Venezuela,VE,2023-02-19,TV,1,Til Money Do Us Part,Til Money Do Us Part: Season 1,18
258431,Venezuela,VE,2023-02-19,TV,2,La Reina del Sur,La Reina del Sur: Season 3,8
258432,Venezuela,VE,2023-02-19,TV,3,Café con aroma de mujer,Café con aroma de mujer: Season 1,57
258433,Venezuela,VE,2023-02-19,TV,4,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",86
258434,Venezuela,VE,2023-02-19,TV,5,The Unbroken Voice,The Unbroken Voice: Season 1,13
258435,Venezuela,VE,2023-02-19,TV,6,You,You: Season 4,2
258436,Venezuela,VE,2023-02-19,TV,7,Eva Lasting,Eva Lasting: Season 1,1
258437,Venezuela,VE,2023-02-19,TV,8,Physical: 100,Physical: 100: Season 1,1
258438,Venezuela,VE,2023-02-19,TV,9,In Love All Over Again,In Love All Over Again: Season 1,1
258439,Venezuela,VE,2023-02-19,TV,10,La Reina del Sur,La Reina del Sur: Season 2,18
258440,Venezuela,VE,2023-02-12,Films,1,Your Place or Mine,,1
258441,Venezuela,VE,2023-02-12,Films,2,Bloodshot,,2
258442,Venezuela,VE,2023-02-12,Films,3,True Spirit,,2
258443,Venezuela,VE,2023-02-12,Films,4,Sniper: Ultimate Kill,,2
258444,Venezuela,VE,2023-02-12,Films,5,Viking Wolf,,2
258445,Venezuela,VE,2023-02-12,Films,6,You People,,3
258446,Venezuela,VE,2023-02-12,Films,7,Infiesto,,2
258447,Venezuela,VE,2023-02-12,Films,8,Sniper: Ghost Shooter,,2
258448,Venezuela,VE,2023-02-12,Films,9,Felon,,1
258449,Venezuela,VE,2023-02-12,Films,10,The Hurricane Heist,,2
258450,Venezuela,VE,2023-02-12,TV,1,Til Money Do Us Part,Til Money Do Us Part: Season 1,17
258451,Venezuela,VE,2023-02-12,TV,2,La Reina del Sur,La Reina del Sur: Season 3,7
258452,Venezuela,VE,2023-02-12,TV,3,Café con aroma de mujer,Café con aroma de mujer: Season 1,56
258453,Venezuela,VE,2023-02-12,TV,4,The Unbroken Voice,The Unbroken Voice: Season 1,12
258454,Venezuela,VE,2023-02-12,TV,5,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",85
258455,Venezuela,VE,2023-02-12,TV,6,You,You: Season 4,1
258456,Venezuela,VE,2023-02-12,TV,7,Chromosome 21,Chromosome 21: Season 1,1
258457,Venezuela,VE,2023-02-12,TV,8,La Reina del Sur,La Reina del Sur: Season 2,17
258458,Venezuela,VE,2023-02-12,TV,9,La Reina del Sur,La Reina del Sur: Season 1,7
258459,Venezuela,VE,2023-02-12,TV,10,Wednesday,Wednesday: Season 1,12
258460,Venezuela,VE,2023-02-05,Films,1,You People,,2
258461,Venezuela,VE,2023-02-05,Films,2,Sniper: Ghost Shooter,,1
258462,Venezuela,VE,2023-02-05,Films,3,The Hurricane Heist,,1
258463,Venezuela,VE,2023-02-05,Films,4,Viking Wolf,,1
258464,Venezuela,VE,2023-02-05,Films,5,Bloodshot,,1
258465,Venezuela,VE,2023-02-05,Films,6,Infiesto,,1
258466,Venezuela,VE,2023-02-05,Films,7,True Spirit,,1
258467,Venezuela,VE,2023-02-05,Films,8,Inheritance,,2
258468,Venezuela,VE,2023-02-05,Films,9,The Price of Family,,2
258469,Venezuela,VE,2023-02-05,Films,10,Sniper: Ultimate Kill,,1
258470,Venezuela,VE,2023-02-05,TV,1,La Reina del Sur,La Reina del Sur: Season 3,6
258471,Venezuela,VE,2023-02-05,TV,2,Til Money Do Us Part,Til Money Do Us Part: Season 1,16
258472,Venezuela,VE,2023-02-05,TV,3,Café con aroma de mujer,Café con aroma de mujer: Season 1,55
258473,Venezuela,VE,2023-02-05,TV,4,The Unbroken Voice,The Unbroken Voice: Season 1,11
258474,Venezuela,VE,2023-02-05,TV,5,The Snow Girl,The Snow Girl: Season 1,2
258475,Venezuela,VE,2023-02-05,TV,6,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",84
258476,Venezuela,VE,2023-02-05,TV,7,La Reina del Sur,La Reina del Sur: Season 2,16
258477,Venezuela,VE,2023-02-05,TV,8,La Reina del Sur,La Reina del Sur: Season 1,6
258478,Venezuela,VE,2023-02-05,TV,9,Wednesday,Wednesday: Season 1,11
258479,Venezuela,VE,2023-02-05,TV,10,Blood Ties,Blood Ties: Season 1,8
258480,Venezuela,VE,2023-01-29,Films,1,You People,,1
258481,Venezuela,VE,2023-01-29,Films,2,Narvik,,1
258482,Venezuela,VE,2023-01-29,Films,3,Inheritance,,1
258483,Venezuela,VE,2023-01-29,Films,4,The Price of Family,,1
258484,Venezuela,VE,2023-01-29,Films,5,JUNG_E,,2
258485,Venezuela,VE,2023-01-29,Films,6,Dog Gone,,3
258486,Venezuela,VE,2023-01-29,Films,7,Puss in Boots,,2
258487,Venezuela,VE,2023-01-29,Films,8,The Swimmers,,4
258488,Venezuela,VE,2023-01-29,Films,9,Jumanji: The Next Level,,5
258489,Venezuela,VE,2023-01-29,Films,10,Sing,,4
258490,Venezuela,VE,2023-01-29,TV,1,La Reina del Sur,La Reina del Sur: Season 3,5
258491,Venezuela,VE,2023-01-29,TV,2,Til Money Do Us Part,Til Money Do Us Part: Season 1,15
258492,Venezuela,VE,2023-01-29,TV,3,Café con aroma de mujer,Café con aroma de mujer: Season 1,54
258493,Venezuela,VE,2023-01-29,TV,4,The Unbroken Voice,The Unbroken Voice: Season 1,10
258494,Venezuela,VE,2023-01-29,TV,5,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",83
258495,Venezuela,VE,2023-01-29,TV,6,La Reina del Sur,La Reina del Sur: Season 1,5
258496,Venezuela,VE,2023-01-29,TV,7,La Reina del Sur,La Reina del Sur: Season 2,15
258497,Venezuela,VE,2023-01-29,TV,8,Wednesday,Wednesday: Season 1,10
258498,Venezuela,VE,2023-01-29,TV,9,The Snow Girl,The Snow Girl: Season 1,1
258499,Venezuela,VE,2023-01-29,TV,10,Blood Ties,Blood Ties: Season 1,7
258500,Venezuela,VE,2023-01-22,Films,1,Dog Gone,,2
258501,Venezuela,VE,2023-01-22,Films,2,JUNG_E,,1
258502,Venezuela,VE,2023-01-22,Films,3,Sing,,3
258503,Venezuela,VE,2023-01-22,Films,4,Jumanji: The Next Level,,4
258504,Venezuela,VE,2023-01-22,Films,5,"I, Tonya",,1
258505,Venezuela,VE,2023-01-22,Films,6,Disconnect: The Wedding Planner,,1
258506,Venezuela,VE,2023-01-22,Films,7,The Pale Blue Eye,,3
258507,Venezuela,VE,2023-01-22,Films,8,Puss in Boots,,1
258508,Venezuela,VE,2023-01-22,Films,9,A Dog's Purpose,,2
258509,Venezuela,VE,2023-01-22,Films,10,Guillermo del Toro’s Pinocchio,,5
258510,Venezuela,VE,2023-01-22,TV,1,La Reina del Sur,La Reina del Sur: Season 3,4
258511,Venezuela,VE,2023-01-22,TV,2,Til Money Do Us Part,Til Money Do Us Part: Season 1,14
258512,Venezuela,VE,2023-01-22,TV,3,Café con aroma de mujer,Café con aroma de mujer: Season 1,53
258513,Venezuela,VE,2023-01-22,TV,4,The Unbroken Voice,The Unbroken Voice: Season 1,9
258514,Venezuela,VE,2023-01-22,TV,5,Wednesday,Wednesday: Season 1,9
258515,Venezuela,VE,2023-01-22,TV,6,La Reina del Sur,La Reina del Sur: Season 1,4
258516,Venezuela,VE,2023-01-22,TV,7,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",82
258517,Venezuela,VE,2023-01-22,TV,8,La Reina del Sur,La Reina del Sur: Season 2,14
258518,Venezuela,VE,2023-01-22,TV,9,Blood Ties,Blood Ties: Season 1,6
258519,Venezuela,VE,2023-01-22,TV,10,Ginny & Georgia,Ginny & Georgia: Season 2,3
258520,Venezuela,VE,2023-01-15,Films,1,The Pale Blue Eye,,2
258521,Venezuela,VE,2023-01-15,Films,2,Dog Gone,,1
258522,Venezuela,VE,2023-01-15,Films,3,Jumanji: The Next Level,,3
258523,Venezuela,VE,2023-01-15,Films,4,Sing,,2
258524,Venezuela,VE,2023-01-15,Films,5,Noise,,1
258525,Venezuela,VE,2023-01-15,Films,6,"Farewell, Mr. Haffmann",,1
258526,Venezuela,VE,2023-01-15,Films,7,The Kings of the World,,2
258527,Venezuela,VE,2023-01-15,Films,8,A Dog's Purpose,,1
258528,Venezuela,VE,2023-01-15,Films,9,Honest Thief,,2
258529,Venezuela,VE,2023-01-15,Films,10,Brawl in Cell Block 99,,2
258530,Venezuela,VE,2023-01-15,TV,1,La Reina del Sur,La Reina del Sur: Season 3,3
258531,Venezuela,VE,2023-01-15,TV,2,Til Money Do Us Part,Til Money Do Us Part: Season 1,13
258532,Venezuela,VE,2023-01-15,TV,3,Wednesday,Wednesday: Season 1,8
258533,Venezuela,VE,2023-01-15,TV,4,Ginny & Georgia,Ginny & Georgia: Season 2,2
258534,Venezuela,VE,2023-01-15,TV,5,The Unbroken Voice,The Unbroken Voice: Season 1,8
258535,Venezuela,VE,2023-01-15,TV,6,Blood Ties,Blood Ties: Season 1,5
258536,Venezuela,VE,2023-01-15,TV,7,La Reina del Sur,La Reina del Sur: Season 1,3
258537,Venezuela,VE,2023-01-15,TV,8,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",81
258538,Venezuela,VE,2023-01-15,TV,9,Café con aroma de mujer,Café con aroma de mujer: Season 1,52
258539,Venezuela,VE,2023-01-15,TV,10,Kaleidoscope,Kaleidoscope: Limited Series,2
258540,Venezuela,VE,2023-01-08,Films,1,Jumanji: The Next Level,,2
258541,Venezuela,VE,2023-01-08,Films,2,Honest Thief,,1
258542,Venezuela,VE,2023-01-08,Films,3,The Pale Blue Eye,,1
258543,Venezuela,VE,2023-01-08,Films,4,Brawl in Cell Block 99,,1
258544,Venezuela,VE,2023-01-08,Films,5,Hard Target 2,,1
258545,Venezuela,VE,2023-01-08,Films,6,Glass Onion: A Knives Out Mystery,,3
258546,Venezuela,VE,2023-01-08,Films,7,Roald Dahl's Matilda The Musical,,2
258547,Venezuela,VE,2023-01-08,Films,8,The Kings of the World,,1
258548,Venezuela,VE,2023-01-08,Films,9,Vengeance,,1
258549,Venezuela,VE,2023-01-08,Films,10,Sing,,1
258550,Venezuela,VE,2023-01-08,TV,1,La Reina del Sur,La Reina del Sur: Season 3,2
258551,Venezuela,VE,2023-01-08,TV,2,Til Money Do Us Part,Til Money Do Us Part: Season 1,12
258552,Venezuela,VE,2023-01-08,TV,3,Kaleidoscope,Kaleidoscope: Limited Series,1
258553,Venezuela,VE,2023-01-08,TV,4,Wednesday,Wednesday: Season 1,7
258554,Venezuela,VE,2023-01-08,TV,5,The Unbroken Voice,The Unbroken Voice: Season 1,7
258555,Venezuela,VE,2023-01-08,TV,6,Ginny & Georgia,Ginny & Georgia: Season 2,1
258556,Venezuela,VE,2023-01-08,TV,7,Blood Ties,Blood Ties: Season 1,4
258557,Venezuela,VE,2023-01-08,TV,8,"Pablo Escobar, el patrón del mal","Pablo Escobar, el patrón del mal: Season 1",80
258558,Venezuela,VE,2023-01-08,TV,9,La Reina del Sur,La Reina del Sur: Season 1,2
258559,Venezuela,VE,2023-01-08,TV,10,Lady Voyeur,Lady Voyeur: Limited Series,1
258560,Venezuela,VE,2023-01-01,Films,1,Glass Onion: A Knives Out Mystery,,2
258561,Venezuela,VE,2023-01-01,Films,2,Roald Dahl's Matilda The Musical,,1
258562,Venezuela,VE,2023-01-01,Films,3,Guillermo del Toro’s Pinocchio,,4
258563,Venezuela,VE,2023-01-01,Films,4,Colors of Love,,1
258564,Venezuela,VE,2023-01-01,Films,5,How the Grinch Stole Christmas,,2
258565,Venezuela,VE,2023-01-01,Films,6,A Not So Merry Christmas,,2
258566,Venezuela,VE,2023-01-01,Films,7,A Bad Moms Christmas,,2
258567,Venezuela,VE,2023-01-01,Films,8,7 Women and a Murder,,1
258568,Venezuela,VE,2023-01-01,Films,9,Jumanji: The Next Level,,1
258569,Venezuela,VE,2023-01-01,Films,10,State of Mind,,1
258570,Venezuela,VE,2023-01-01,TV,1,Til Money Do Us Part,Til Money Do Us Part: Season 1,11
258571,Venezuela,VE,2023-01-01,TV,2,Wednesday,Wednesday: Season 1,6
258572,Venezuela,VE,2023-01-01,TV,3,La Reina del Sur,La Reina del Sur: Season 3,1
258573,Venezuela,VE,2023-01-01,TV,4,The Unbroken Voice,The Unbroken Voice: Season 1,6
258574,Venezuela,VE,2023-01-01,TV,5,Emily in Paris,Emily in Paris: Season 3,2
